ID,Timestamp,Name,Action,Duration,Day,Total Drinks
925,815,\,Co,5,0,9
926,816,J,Co,4,0,0
927,816,X,Co,3,0,28
928,816,M,Co,1,0,7
929,822,B,Co,7,0,8
930,822,N,Co,7,0,0
931,822,[,Co,4,0,0
932,823,K,Co,12,0,4
933,823,Y,Co,6,0,11
934,823,O,Co,4,0,12
935,823,R,Co,3,0,11
936,823,E,Co,1,0,4
937,835,L,Co,12,0,15
938,835,A,Co,11,0,51
939,835,W,Co,10,0,12
940,835,V,Co,8,0,35
941,835,^,Co,7,0,44
942,835,X,Co,7,0,28
943,835,H,Co,3,0,21
944,841,M,Co,9,0,8
945,841,Z,Co,6,0,0
946,841,],Co,6,0,18
947,841,D,Co,5,0,14
948,841,[,Co,3,0,0
949,841,\,Co,2,0,9
950,841,Y,Co,2,0,11
951,841,J,Co,1,0,0
952,841,B,Co,1,0,8
953,844,T,Co,25,0,28
954,844,I,Co,23,0,36
955,844,G,Co,22,0,8
956,844,Q,Co,21,0,2
957,844,S,Co,21,0,14
958,844,F,Co,16,0,0
959,844,U,Co,14,0,15
960,844,P,Co,12,0,19
961,849,R,Co,8,0,13
962,855,O,Co,12,0,13
963,855,K,Co,6,0,4
964,855,^,Co,3,0,44
965,858,C,Co,25,0,13
966,858,N,Co,18,0,0
967,858,E,Co,10,0,4
968,858,A,Co,5,0,51
969,862,Z,Co,5,0,0
970,862,W,Co,4,0,12
971,862,\,Co,4,0,9
972,862,L,Co,3,0,15
973,862,B,Co,3,0,8
974,862,X,Co,2,0,28
975,862,Q,Co,2,0,2
976,862,D,Co,1,0,14
977,868,I,Co,6,0,37
978,868,T,Co,5,0,28
979,868,R,Co,5,0,13
980,868,Y,Co,4,0,11
981,868,U,Co,1,0,15
982,868,F,Co,0,0,0
983,871,H,Co,17,0,27
984,871,M,Co,16,0,8
985,871,[,Co,15,0,0
986,871,J,Co,15,0,0
987,871,],Co,13,0,18
988,877,G,Co,19,0,9
989,877,V,Co,16,0,35
990,877,P,Co,15,0,19
991,877,A,Co,0,0,51
992,878,S,Co,8,0,16
993,878,N,Co,4,0,0
994,878,O,Co,3,0,13
995,886,K,Co,10,0,6
996,886,D,Co,7,0,14
997,886,Q,Co,6,0,2
998,886,B,Co,5,0,8
999,886,U,Co,3,0,15
1000,886,W,Co,2,0,12
1001,890,Z,Co,5,0,0
1002,890,[,Co,4,0,0
1003,890,H,Co,3,0,27
1004,890,Y,Co,3,0,11
1005,890,],Co,3,0,18
1006,890,A,Co,1,0,51
1007,891,^,Co,14,0,49
1008,891,C,Co,11,0,13
1009,891,L,Co,10,0,15
1010,891,\,Co,9,0,9
1011,898,R,Co,8,0,15
1012,898,F,Co,6,0,0
1013,898,M,Co,6,0,8
1014,898,T,Co,5,0,28
1015,898,J,Co,1,0,0
1016,899,E,Co,15,0,6
1017,899,X,Co,15,0,28
1018,904,O,Co,6,0,14
1019,904,N,Co,5,0,0
1020,904,W,Co,5,0,12
1021,909,I,Co,24,0,40
1022,909,P,Co,13,0,19
1023,909,G,Co,12,0,9
1024,909,V,Co,7,0,35
1025,909,U,Co,6,0,15
1026,912,S,Co,12,0,18
1027,912,Q,Co,9,0,2
1028,912,B,Co,7,0,8
1029,912,Z,Co,6,0,0
1030,912,A,Co,5,0,51
1031,912,Y,Co,5,0,11
1032,912,C,Co,1,0,13
1033,917,H,Co,9,0,29
1034,917,[,Co,8,0,0
1035,917,K,Co,7,0,6
1036,917,D,Co,7,0,14
1037,917,J,Co,7,0,0
1038,917,],Co,6,0,18
1039,922,\,Co,10,0,12
1040,922,^,Co,9,0,49
1041,922,L,Co,8,0,15
1042,924,E,Co,6,0,7
1043,924,O,Co,6,0,14
1044,924,F,Co,5,0,0
1045,924,X,Co,5,0,28
1046,930,T,Co,15,0,30
1047,930,W,Co,11,0,12
1048,930,M,Co,7,0,8
1049,930,V,Co,7,0,35
1050,930,N,Co,6,0,0
1051,930,G,Co,2,0,9
1052,930,C,Co,1,0,13
1053,932,R,Co,12,0,17
1054,932,U,Co,7,0,15
1055,932,Q,Co,6,0,2
1056,932,S,Co,5,0,18
1057,938,B,Co,10,0,9
1058,938,I,Co,9,0,40
1059,938,Z,Co,5,0,0
1060,938,[,Co,3,0,0
1061,950,P,Co,20,0,27
1062,950,H,Co,12,0,33
1063,950,Y,Co,18,0,11
1064,950,J,Co,11,0,0
1065,950,D,Co,18,0,14
1066,950,],Co,11,0,18
1067,950,A,Co,17,0,51
1068,950,\,Co,11,0,12
1069,950,K,Co,13,0,6
1070,950,O,Co,10,0,14
1071,950,L,Co,9,0,15
1072,950,^,Co,9,0,49
1073,950,F,Co,8,0,0
1074,950,X,Co,8,0,28
1075,950,U,Co,6,0,15
1076,950,E,Co,3,0,7
1077,950,N,Co,3,0,0
1078,950,V,Co,1,0,35
1079,954,M,Co,5,0,8
1080,954,I,Co,4,0,40
1081,954,T,Co,2,0,30
1082,956,Q,Co,7,0,3
1083,956,W,Co,6,0,12
1084,956,S,Co,5,0,18
1085,956,G,Co,4,0,9
1086,962,C,Co,9,0,15
1087,966,R,Co,11,0,17
1088,966,Z,Co,10,0,0
1089,971,B,Co,12,0,13
1090,971,[,Co,11,0,0
1091,971,P,Co,6,0,27
1092,971,D,Co,6,0,14
1093,971,K,Co,3,0,6
1094,971,V,Co,2,0,35
1095,971,N,Co,1,0,0
1096,974,E,Co,9,0,9
1097,974,U,Co,8,0,15
1098,974,F,Co,7,0,0
1099,974,O,Co,6,0,14
1100,974,W,Co,6,0,12
1101,974,A,Co,5,0,51
1102,974,I,Co,4,0,40
1103,977,],Co,7,0,19
1104,977,S,Co,6,0,18
1105,977,J,Co,5,0,0
1106,977,H,Co,5,0,33
1107,977,^,Co,5,0,49
1108,977,Y,Co,4,0,11
1109,982,T,Co,12,0,32
1110,982,\,Co,7,0,12
1111,982,X,Co,6,0,28
1112,985,L,Co,12,0,17
1113,988,G,Co,12,0,10
1114,989,Q,Co,16,0,3
1115,989,Z,Co,7,0,0
1116,989,D,Co,2,0,14
1117,989,E,Co,1,0,9
1118,990,N,Co,0,0,0
1119,990,A,Co,0,0,51
1120,990,Y,Co,0,0,11
1121,992,M,Co,15,0,8
1122,995,K,Co,4,0,6
1123,995,H,Co,4,0,33
1124,995,U,Co,3,0,15
1125,995,^,Co,3,0,49
1126,995,I,Co,2,0,40
1127,995,P,Co,1,0,27
1128,995,V,Co,0,0,35
1129,1000,C,Co,16,0,17
1130,1000,W,Co,4,0,12
1131,1000,[,Co,12,0,0
1132,1000,F,Co,2,0,0
1133,1000,R,Co,11,0,17
1134,1000,B,Co,7,0,13
1135,1000,S,Co,7,0,18
1136,1000,J,Co,6,0,0
1137,1008,O,Co,8,0,16
1138,1008,Q,Co,6,0,3
1139,1008,T,Co,4,0,32
1140,1008,X,Co,4,0,28
1141,1014,],Co,19,0,24
1142,1014,\,Co,11,0,12
1143,1014,L,Co,10,0,17
1144,1014,D,Co,10,0,14
1145,1018,G,Co,13,0,13
1146,1018,Z,Co,12,0,0
1147,1018,E,Co,10,0,9
1148,1018,N,Co,9,0,0
1149,1018,U,Co,8,0,15
1150,1022,Y,Co,17,0,13
1151,1022,^,Co,9,0,49
1152,1022,A,Co,7,0,51
1153,1022,M,Co,5,0,8
1154,1022,I,Co,5,0,40
1155,1022,W,Co,5,0,12
1156,1022,F,Co,5,0,0
1157,1026,[,Co,4,0,0
1158,1026,J,Co,4,0,0
1159,1026,O,Co,2,0,16
1160,1030,V,Co,19,0,39
1161,1030,H,Co,17,0,33
1162,1030,K,Co,11,0,6
1163,1030,P,Co,11,0,27
1164,1030,S,Co,11,0,18
1165,1030,C,Co,10,0,17
1166,1034,T,Co,9,0,34
1167,1042,R,Co,21,0,21
1168,1042,B,Co,21,0,13
1169,1042,],Co,9,0,24
1170,1042,U,Co,8,0,15
1171,1042,D,Co,7,0,14
1172,1042,I,Co,5,0,40
1173,1042,Y,Co,4,0,13
1174,1042,Z,Co,1,0,0
1175,1042,^,Co,1,0,49
1176,1042,A,Co,0,0,51
1177,1043,O,Co,0,0,16
1178,1044,X,Co,19,0,31
1179,1044,Q,Co,16,0,3
1180,1044,W,Co,0,0,12
1181,1044,L,Co,16,0,17
1182,1044,\,Co,9,0,12
1183,1044,G,Co,7,0,13
1184,1044,F,Co,7,0,0
1185,1044,E,Co,4,0,9
1186,1048,[,Co,4,0,0
1187,1048,N,Co,7,0,0
1188,1048,C,Co,2,0,17
1189,1056,M,Co,9,0,10
1190,1056,K,Co,8,0,6
1191,1056,J,Co,5,0,0
1192,1064,S,Co,13,0,20
1193,1064,A,Co,9,0,51
1194,1064,R,Co,6,0,21
1195,1064,^,Co,6,0,49
1196,1064,Y,Co,5,0,13
1197,1064,Z,Co,4,0,0
1198,1064,],Co,3,0,24
1199,1064,G,Co,2,0,13
1200,1066,V,Co,20,0,46
1201,1066,H,Co,19,0,33
1202,1066,P,Co,15,0,27
1203,1066,T,Co,11,0,34
1204,1066,O,Co,6,0,16
1205,1066,\,Co,5,0,12
1206,1066,L,Co,5,0,17
1207,1066,F,Co,4,0,0
1208,1070,Q,Co,6,0,4
1209,1070,[,Co,6,0,0
1210,1070,E,Co,6,0,9
1211,1070,C,Co,3,0,17
1212,1070,I,Co,5,0,40
1213,1070,X,Co,5,0,31
1214,1070,B,Co,4,0,13
1215,1070,D,Co,4,0,14
1216,1070,W,Co,4,0,12
1217,1075,N,Co,4,0,0
1218,1080,U,Co,14,0,18
1219,1080,J,Co,5,0,0
1220,1080,A,Co,1,0,51
1221,1080,F,Co,0,0,0
1222,1085,M,Co,8,0,12
1223,1085,R,Co,7,0,21
1224,1085,Z,Co,6,0,0
1225,1085,O,Co,2,0,16
1226,1089,Q,Co,5,0,4
1227,1089,Y,Co,4,0,13
1228,1089,],Co,2,0,24
1229,1089,V,Co,2,0,46
1230,1089,^,Co,1,0,49
1231,1089,H,Co,1,0,33
1232,1089,G,Co,1,0,13
1233,1089,[,Co,1,0,0
1234,1090,L,Co,10,0,20
1235,1090,K,Co,9,0,6
1236,1090,P,Co,8,0,27
1237,1090,B,Co,8,0,13
1238,1090,T,Co,6,0,34
1239,1090,I,Co,5,0,40
1240,1094,S,Co,6,0,20
1241,1094,X,Co,6,0,31
1242,1095,E,Co,6,0,10
1243,1095,D,Co,5,0,14
1244,1095,C,Co,4,0,17
1245,1102,\,Co,13,0,14
1246,1102,N,Co,10,0,0
1247,1102,F,Co,6,0,0
1248,1102,U,Co,0,0,18
1249,1102,[,Co,0,0,0
1250,1103,W,Co,10,0,14
1251,1103,Z,Co,0,0,0
1252,1109,A,Co,13,0,52
1253,1109,M,Co,6,0,13
1254,1109,J,Co,10,0,0
1255,1109,R,Co,5,0,21
1256,1109,O,Co,4,0,16
1257,1109,I,Co,5,0,40
1258,1109,T,Co,3,0,34
1259,1109,B,Co,3,0,13
1260,1109,Q,Co,1,0,4
1261,1109,G,Co,1,0,13
1262,1118,H,Co,8,0,35
1263,1118,K,Co,8,0,6
1264,1118,S,Co,7,0,20
1265,1118,Y,Co,5,0,13
1266,1118,D,Co,4,0,14
1267,1124,E,Co,9,0,11
1268,1124,\,Co,6,0,14
1269,1124,W,Co,5,0,14
1270,1124,F,Co,3,0,0
1271,1124,N,Co,1,0,0
1272,1128,[,Co,4,0,0
1273,1128,G,Co,4,0,13
1274,1128,J,Co,3,0,0
1275,1128,B,Co,3,0,13
1276,1128,U,Co,2,0,18
1277,1128,T,Co,2,0,34
1278,1128,Q,Co,1,0,4
1279,1129,^,Co,22,0,57
1280,1129,L,Co,21,0,20
1281,1129,V,Co,18,0,46
1282,1129,],Co,17,0,24
1283,1129,P,Co,16,0,27
1284,1129,C,Co,15,0,17
1285,1129,X,Co,14,0,31
1286,1139,I,Co,12,0,43
1287,1139,O,Co,9,0,16
1288,1153,R,Co,22,0,26
1289,1153,H,Co,18,0,35
1290,1153,Y,Co,12,0,13
1291,1153,U,Co,12,0,18
1292,1153,T,Co,12,0,34
1293,1153,\,Co,11,0,14
1294,1153,K,Co,10,0,6
1295,1153,W,Co,10,0,14
1296,1153,E,Co,8,0,11
1297,1153,L,Co,7,0,20
1298,1153,X,Co,5,0,31
1299,1153,B,Co,5,0,13
1300,1154,A,Co,27,0,63
1301,1154,Z,Co,25,0,0
1302,1154,M,Co,21,0,13
1303,1154,D,Co,18,0,14
1304,1154,S,Co,12,0,20
1305,1154,P,Co,12,0,27
1306,1154,F,Co,11,0,0
1307,1154,],Co,10,0,24
1308,1154,N,Co,8,0,0
1309,1154,C,Co,6,0,17
1310,1154,[,Co,6,0,0
1311,1163,V,Co,14,0,49
1312,1163,Q,Co,11,0,4
1313,1163,G,Co,9,0,13
1314,1164,^,Co,16,0,60
1315,1167,O,Co,4,0,16
1316,1168,J,Co,18,0,0
1317,1168,F,Co,0,0,0
1318,1173,E,Co,4,0,11
1319,1173,L,Co,4,0,20
1320,1173,\,Co,2,0,14
1321,1173,],Co,2,0,24
1322,1173,Z,Co,2,0,0
1323,1173,K,Co,2,0,6
1324,1173,T,Co,1,0,34
1325,1173,B,Co,0,0,13
1326,1186,I,Co,29,0,50
1327,1186,M,Co,17,0,13
1328,1186,Y,Co,15,0,13
1329,1186,X,Co,15,0,31
1330,1186,[,Co,15,0,0
1331,1186,W,Co,14,0,14
1332,1186,R,Co,14,0,26
1333,1186,H,Co,13,0,35
1334,1187,A,Co,14,0,68
1335,1187,U,Co,14,0,18
1336,1187,N,Co,13,0,0
1337,1187,D,Co,11,0,14
1338,1187,C,Co,11,0,17
1339,1187,P,Co,10,0,27
1340,1187,V,Co,7,0,49
1341,1187,F,Co,7,0,0
1342,1187,Q,Co,5,0,4
1343,1187,G,Co,4,0,13
1344,1193,O,Co,9,0,17
1345,1193,J,Co,2,0,0
1346,1193,],Co,2,0,24
1347,1193,Z,Co,2,0,0
1348,1193,K,Co,1,0,6
1349,1194,S,Co,21,0,22
1350,1194,^,Co,11,0,60
1351,1194,T,Co,8,0,34
1352,1194,L,Co,2,0,20
1353,1194,B,Co,1,0,13
1354,1195,E,Co,0,0,11
1355,1197,\,Co,4,0,14
1356,1207,H,Co,6,0,36
1357,1207,[,Co,5,0,0
1358,1207,F,Co,3,0,0
1359,1207,G,Co,2,0,13
1360,1207,R,Co,1,0,26
1361,1211,U,Co,10,0,21
1362,1211,C,Co,9,0,17
1363,1211,X,Co,6,0,31
1364,1211,Y,Co,5,0,13
1365,1211,I,Co,5,0,50
1366,1211,^,Co,4,0,60
1367,1211,A,Co,1,0,68
1368,1215,D,Co,9,0,16
1369,1215,P,Co,8,0,27
1370,1215,Q,Co,7,0,4
1371,1215,M,Co,7,0,13
1372,1215,],Co,7,0,24
1373,1215,W,Co,5,0,14
1374,1219,N,Co,9,0,0
1375,1219,Z,Co,9,0,0
1376,1219,\,Co,3,0,14
1377,1221,V,Co,10,0,52
1378,1221,S,Co,10,0,22
1379,1221,O,Co,9,0,17
1380,1221,K,Co,9,0,6
1381,1221,J,Co,8,0,0
1382,1221,T,Co,8,0,34
1383,1225,E,Co,8,0,12
1384,1225,B,Co,11,0,13
1385,1225,L,Co,6,0,20
1386,1225,[,Co,5,0,0
1387,1233,^,Co,9,0,62
1388,1233,G,Co,6,0,13
1389,1233,Y,Co,5,0,13
1390,1238,H,Co,12,0,40
1391,1238,F,Co,11,0,0
1392,1238,X,Co,11,0,31
1393,1238,U,Co,9,0,21
1394,1238,R,Co,8,0,26
1395,1238,Q,Co,5,0,4
1396,1239,D,Co,10,0,17
1397,1239,A,Co,8,0,68
1398,1239,M,Co,6,0,13
1399,1239,I,Co,5,0,50
1400,1239,C,Co,4,0,17
1401,1243,J,Co,8,0,0
1402,1243,],Co,7,0,24
1403,1246,\,Co,11,0,16
1404,1246,P,Co,8,0,27
1405,1246,K,Co,8,0,6
1406,1246,W,Co,7,0,14
1407,1246,T,Co,4,0,34
1408,1247,S,Co,5,0,22
1409,1247,N,Co,5,0,0
1410,1247,Z,Co,5,0,0
1411,1250,L,Co,7,0,20
1412,1256,O,Co,9,0,18
1413,1256,[,Co,9,0,0
1414,1256,Y,Co,6,0,13
1415,1256,Q,Co,3,0,4
1416,1256,G,Co,2,0,13
1417,1256,A,Co,1,0,68
1418,1256,H,Co,0,0,40
1419,1261,V,Co,17,0,57
1420,1261,B,Co,17,0,13
1421,1261,E,Co,16,0,12
1422,1261,^,Co,8,0,62
1423,1261,C,Co,7,0,17
1424,1265,F,Co,9,0,0
1425,1265,U,Co,4,0,21
1426,1265,J,Co,4,0,0
1427,1265,T,Co,3,0,34
1428,1265,S,Co,3,0,22
1429,1265,N,Co,3,0,0
1430,1270,X,Co,12,0,35
1431,1270,D,Co,12,0,17
1432,1270,M,Co,12,0,13
1433,1270,I,Co,11,0,50
1434,1270,K,Co,11,0,6
1435,1270,R,Co,10,0,26
1436,1270,W,Co,10,0,14
1437,1276,\,Co,12,0,17
1438,1276,L,Co,5,0,20
1439,1279,],Co,17,0,29
1440,1279,P,Co,15,0,27
1441,1279,Z,Co,12,0,0
1442,1279,Q,Co,10,0,4
1443,1282,O,Co,9,0,19
1444,1282,G,Co,9,0,13
1445,1282,H,Co,9,0,40
1446,1282,[,Co,5,0,0
1447,1282,A,Co,3,0,68
1448,1285,Y,Co,10,0,14
1449,1285,V,Co,5,0,57
1450,1285,E,Co,5,0,12
1451,1285,T,Co,5,0,34
1452,1285,S,Co,0,0,22
1453,1287,C,Co,4,0,17
1454,1287,J,Co,4,0,0
1455,1287,B,Co,3,0,13
1456,1289,N,Co,4,0,0
1457,1289,^,Co,3,0,62
1458,1297,U,Co,13,0,24
1459,1297,F,Co,12,0,0
1460,1297,D,Co,10,0,17
1461,1297,M,Co,7,0,13
1462,1297,I,Co,4,0,50
1463,1297,],Co,2,0,29
1464,1297,Q,Co,0,0,4
1465,1299,R,Co,13,0,29
1466,1299,W,Co,13,0,14
1467,1302,Z,Co,4,0,0
1468,1302,C,Co,2,0,17
1469,1306,\,Co,5,0,17
1470,1306,G,Co,4,0,13
1471,1306,V,Co,4,0,57
1472,1306,P,Co,2,0,27
1473,1306,A,Co,2,0,68
1474,1306,Y,Co,2,0,14
1475,1306,O,Co,1,0,19
1476,1307,X,Co,20,0,37
1477,1307,K,Co,16,0,6
1478,1307,L,Co,12,0,20
1479,1307,[,Co,5,0,0
1480,1308,J,Co,0,0,0
1481,1317,E,Co,8,0,14
1482,1317,B,Co,8,0,13
1483,1317,S,Co,7,0,22
1484,1317,N,Co,6,0,0
1485,1319,H,Co,15,0,44
1486,1319,T,Co,15,0,34
1487,1331,U,Co,16,0,29
1488,1331,^,Co,25,0,66
1489,1331,],Co,14,0,29
1490,1331,Q,Co,19,0,4
1491,1331,D,Co,13,0,17
1492,1331,M,Co,16,0,13
1493,1331,Z,Co,13,0,0
1494,1331,F,Co,11,0,0
1495,1331,R,Co,12,0,29
1496,1331,I,Co,11,0,50
1497,1331,A,Co,10,0,68
1498,1331,C,Co,8,0,17
1499,1331,V,Co,8,0,57
1500,1331,P,Co,7,0,27
1501,1331,W,Co,6,0,14
1502,1331,O,Co,5,0,19
1503,1331,X,Co,5,0,37
1504,1331,[,Co,4,0,0
1505,1331,G,Co,4,0,13
1506,1331,L,Co,3,0,20
1507,1335,J,Co,7,0,0
1508,1335,K,Co,2,0,6
1509,1337,Y,Co,9,0,15
1510,1339,B,Co,6,0,13
1511,1339,H,Co,3,0,44
1512,1339,S,Co,2,0,22
1513,1346,N,Co,4,0,0
1514,1346,F,Co,3,0,0
1515,1346,C,Co,2,0,17
1516,1346,[,Co,1,0,0
1517,1347,\,Co,19,0,20
1518,1347,E,Co,14,0,14
1519,1347,T,Co,8,0,34
1520,1347,V,Co,2,0,57
1521,1348,D,Co,0,0,17
1522,1352,G,Co,6,0,14
1523,1352,M,Co,4,0,13
1524,1352,Q,Co,2,0,4
1525,1352,^,Co,1,0,66
1526,1362,R,Co,14,0,34
1527,1362,],Co,11,0,32
1528,1362,L,Co,13,0,20
1529,1362,P,Co,10,0,27
1530,1362,I,Co,12,0,50
1531,1362,U,Co,9,0,29
1532,1362,W,Co,11,0,14
1533,1362,K,Co,9,0,6
1534,1362,Y,Co,11,0,15
1535,1362,X,Co,8,0,37
1536,1362,Z,Co,6,0,0
1537,1362,O,Co,8,0,19
1538,1362,C,Co,4,0,17
1539,1362,A,Co,5,0,68
1540,1362,B,Co,3,0,13
1541,1366,J,Co,7,0,0
1542,1366,D,Co,5,0,17
1543,1366,N,Co,2,0,0
1544,1372,Q,Co,6,0,5
1545,1372,\,Co,6,0,20
1546,1372,F,Co,5,0,0
1547,1376,[,Co,8,0,0
1548,1382,H,Co,22,0,52
1549,1382,S,Co,20,0,22
1550,1382,V,Co,18,0,57
1551,1382,E,Co,17,0,14
1552,1382,M,Co,16,0,13
1553,1382,G,Co,11,0,14
1554,1382,B,Co,3,0,13
1555,1382,I,Co,2,0,50
1556,1382,L,Co,1,0,20
1557,1392,U,Co,10,0,32
1558,1392,],Co,10,0,32
1559,1392,Y,Co,9,0,15
1560,1392,A,Co,9,0,68
1561,1392,\,Co,6,0,20
1562,1392,N,Co,5,0,0
1563,1392,F,Co,3,0,0
1564,1394,T,Co,25,0,41
1565,1394,^,Co,21,0,66
1566,1394,X,Co,17,0,37
1567,1394,K,Co,16,0,6
1568,1394,Z,Co,15,0,0
1569,1394,P,Co,15,0,27
1570,1394,R,Co,14,0,34
1571,1394,C,Co,14,0,17
1572,1394,W,Co,13,0,14
1573,1400,O,Co,18,0,20
1574,1400,[,Co,5,0,0
1575,1400,G,Co,2,0,14
1576,1404,D,Co,14,0,21
1577,1404,M,Co,4,0,13
1578,1404,J,Co,13,0,0
1579,1404,V,Co,3,0,57
1580,1404,Q,Co,11,0,5
1581,1404,B,Co,3,0,13
1582,1404,I,Co,2,0,50
1583,1412,E,Co,13,0,16
1584,1412,S,Co,10,0,24
1585,1412,H,Co,10,0,52
1586,1412,L,Co,7,0,20
1587,1412,Y,Co,8,0,15
1588,1412,\,Co,7,0,20
1589,1412,],Co,6,0,32
1590,1412,T,Co,3,0,41
1591,1412,P,Co,2,0,27
1592,1412,C,Co,1,0,17
1593,1412,A,Co,0,0,68
1594,1413,N,Co,0,0,0
1595,1419,W,Co,6,0,15
1596,1419,K,Co,6,0,6
1597,1419,Z,Co,3,0,0
1598,1419,^,Co,2,0,66
1599,1426,U,Co,12,0,36
1600,1426,F,Co,12,0,0
1601,1426,X,Co,9,0,37
1602,1426,Q,Co,8,0,5
1603,1426,[,Co,4,0,0
1604,1429,R,Co,10,0,37
1605,1429,I,Co,9,0,50
1606,1429,D,Co,9,0,21
1607,1429,M,Co,9,0,13
1608,1429,V,Co,8,0,57
1609,1432,G,Co,10,0,15
1610,1432,O,Co,7,0,20
1611,1432,H,Co,5,0,52
1612,1432,E,Co,4,0,16
1613,1432,\,Co,3,0,20
1614,1432,S,Co,3,0,24
1615,1432,N,Co,3,0,0
1616,1433,B,Co,11,0,13
1617,1433,T,Co,0,0,41
1618,1433,J,Co,9,0,0
1619,1433,L,Co,8,0,20
1620,1441,C,Co,11,0,19
1621,1455,^,Co,22,0,75
1622,1455,W,Co,21,0,15
1623,1455,A,Co,18,0,68
1624,1455,Z,Co,17,0,0
1625,1455,U,Co,12,0,36
1626,1455,I,Co,12,0,50
1627,1455,D,Co,9,0,21
1628,1455,V,Co,8,0,57
1629,1455,J,Co,7,0,0
1630,1455,E,Co,5,0,16
1631,1455,G,Co,5,0,15
1632,1455,O,Co,2,0,20
1633,1459,N,Co,5,0,0
1634,1459,C,Co,5,0,19
1635,1459,L,Co,4,0,20
1636,1461,P,Co,30,0,35
1637,1461,],Co,29,0,32
1638,1461,Y,Co,24,0,15
1639,1461,K,Co,19,0,6
1640,1461,X,Co,19,0,37
1641,1461,[,Co,18,0,0
1642,1461,Q,Co,17,0,5
1643,1461,F,Co,14,0,0
1644,1461,S,Co,13,0,24
1645,1461,R,Co,11,0,37
1646,1461,M,Co,11,0,13
1647,1461,\,Co,9,0,20
1648,1467,H,Co,10,0,54
1649,1467,B,Co,14,0,14
1650,1467,T,Co,13,0,41
1651,1468,D,Co,0,0,21
1652,1475,J,Co,4,0,0
1653,1475,W,Co,3,0,15
1654,1483,^,Co,14,0,80
1655,1483,V,Co,10,0,59
1656,1483,I,Co,12,0,50
1657,1483,C,Co,8,0,19
1658,1483,O,Co,11,0,20
1659,1483,G,Co,7,0,15
1660,1483,A,Co,8,0,68
1661,1483,S,Co,7,0,24
1662,1483,X,Co,6,0,37
1663,1483,Z,Co,5,0,0
1664,1483,E,Co,5,0,16
1665,1483,Q,Co,5,0,5
1666,1483,Y,Co,5,0,15
1667,1483,P,Co,4,0,35
1668,1483,U,Co,4,0,36
1669,1483,\,Co,4,0,20
1670,1483,],Co,4,0,32
1671,1483,L,Co,4,0,20
1672,1483,K,Co,4,0,6
1673,1483,N,Co,3,0,0
1674,1483,T,Co,2,0,41
1675,1484,R,Co,0,0,37
1676,1487,[,Co,7,0,0
1677,1490,F,Co,4,0,0
1678,1493,M,Co,10,0,14
1679,1493,H,Co,5,0,54
1680,1493,B,Co,2,0,14
1681,1495,T,Co,0,0,41
1682,1496,^,Co,0,0,80
1683,1496,E,Co,0,0,16
1684,1496,R,Co,0,0,37
1685,1498,D,Co,10,0,23
1686,1498,J,Co,8,0,0
1687,1498,W,Co,6,0,15
1688,1499,X,Co,0,0,37
1689,1501,\,Co,4,0,20
1690,1503,Y,Co,4,0,15
1691,1503,Z,Co,3,0,0
1692,1503,V,Co,2,0,59
1693,1503,L,Co,1,0,20
1694,1511,],Co,14,0,35
1695,1511,U,Co,8,0,38
1696,1511,P,Co,11,0,35
1697,1511,K,Co,7,0,6
1698,1511,G,Co,10,0,15
1699,1511,N,Co,7,0,0
1700,1511,O,Co,9,0,20
1701,1511,I,Co,6,0,50
1702,1511,A,Co,8,0,68
1703,1511,[,Co,6,0,0
1704,1511,C,Co,6,0,19
1705,1519,S,Co,14,0,26
1706,1519,H,Co,10,0,56
1707,1519,Q,Co,11,0,5
1708,1519,E,Co,7,0,16
1709,1519,F,Co,6,0,0
1710,1519,^,Co,6,0,80
1711,1519,W,Co,5,0,15
1712,1519,R,Co,4,0,37
1713,1519,T,Co,3,0,41
1714,1519,M,Co,3,0,14
1715,1523,J,Co,7,0,0
1716,1523,B,Co,7,0,14
1717,1523,X,Co,4,0,37
1718,1525,\,Co,9,0,21
1719,1525,L,Co,5,0,20
1720,1525,D,Co,4,0,23
1721,1525,V,Co,3,0,59
1722,1527,Z,Co,4,0,0
1723,1534,Y,Co,8,0,17
1724,1534,P,Co,8,0,35
1725,1534,I,Co,5,0,50
1726,1534,C,Co,3,0,19
1727,1534,G,Co,0,0,15
1728,1534,F,Co,0,0,0
1729,1539,U,Co,15,0,42
1730,1539,A,Co,10,0,68
1731,1539,K,Co,8,0,6
1732,1539,],Co,7,0,35
1733,1539,M,Co,0,0,14
1734,1540,N,Co,4,0,0
1735,1540,O,Co,3,0,20
1736,1540,[,Co,3,0,0
1737,1540,S,Co,3,0,26
1738,1548,W,Co,10,0,17
1739,1548,J,Co,9,0,0
1740,1548,Q,Co,7,0,5
1741,1548,R,Co,6,0,37
1742,1548,H,Co,6,0,56
1743,1548,X,Co,3,0,37
1744,1549,E,Co,10,0,19
1745,1549,^,Co,10,0,80
1746,1549,D,Co,9,0,23
1747,1549,B,Co,9,0,14
1748,1549,T,Co,5,0,41
1749,1552,\,Co,7,0,21
1750,1552,V,Co,3,0,59
1751,1552,C,Co,1,0,19
1752,1555,L,Co,10,0,21
1753,1555,Z,Co,4,0,0
1754,1555,N,Co,2,0,0
1755,1556,Y,Co,4,0,17
1756,1560,F,Co,7,0,0
1757,1560,A,Co,7,0,68
1758,1560,G,Co,6,0,15
